ltla	residual
E06000001	-0.7948580852908669
E06000006	-0.836581864191942
E06000007	-0.928809959144494
E06000010	0.8332976147468534
E06000011	1.79517688972044
E06000012	0.09251330271997826
E06000014	-1.0137348441577985
E06000016	-1.2724656584618597
E06000018	-0.06480210639216888
E06000019	-0.9713606264773129
E06000020	0.09214198571779941
E06000022	0.151246999014353
E06000023	1.6345823516563387
E06000025	0.9741466543938859
E06000026	2.989746788207194
E06000027	3.2274978635355724
E06000030	-0.9345247120986353
E06000031	3.7229363373649305
E06000032	-1.1042525993505206
E06000033	-0.8737570942026249
E06000034	0.1489343133151163
E06000035	1.9099027108012705
E06000036	-0.852552424655576
E06000037	-0.8231891958362056
E06000038	2.1200437530935696
E06000039	2.0582154186060273
E06000041	-1.0106112816875497
E06000042	-1.2820236951812092
E06000043	-0.058381258658336765
E06000044	0.14053363417197873
E06000045	2.201118864054353
E06000046	0.2874013242972483
E06000047	-0.899409331819967
E06000049	-1.3475874154982637
E06000050	-0.27045238831010976
E06000051	0.8909479041086983
E06000052	1.708330857073895
E06000054	-0.28891879058802994
E06000055	-1.055936900716333
E06000056	-0.26182874501056164
E06000057	-1.2130598535830763
E06000058	1.104911318780564
E06000059	3.0675116577348565
E06000060	-0.8209996562243791
E07000008	-0.9223775230654622
E07000010	2.160378087434828
E07000011	2.0595761115637683
E07000012	-1.0064550360110143
E07000026	0.26930795444671785
E07000029	-0.6858985922528704
E07000031	-0.7482270079454885
E07000032	-0.7702632861816558
E07000033	0.26097233537545583
E07000038	-0.7385656730723601
E07000040	0.2055583654970099
E07000041	1.2204292815567965
E07000042	0.30436732832957936
E07000044	0.2975656175162167
E07000045	5.219732751261533
E07000046	0.32469043493578675
E07000047	0.3457598157953401
E07000061	0.1824841115856053
E07000063	0.228153270832107
E07000065	-0.8691288613716257
E07000066	0.08014696670078769
E07000068	-0.6918858792486672
E07000069	-0.7411953231109206
E07000070	-0.9230428635276227
E07000071	-0.94480037380106
E07000072	-0.7644707836587223
E07000073	1.2208391625374975
E07000074	-0.7121402994875654
E07000075	-0.7166128635415242
E07000076	-0.8455701120370935
E07000078	0.22927028534605864
E07000080	1.2834817588624758
E07000081	1.17405525944698
E07000084	3.1102333178440853
E07000085	0.11207138339777489
E07000086	-0.7142222070815862
E07000088	-0.7225616603315043
E07000089	-0.7915421891503467
E07000090	0.22973006019138253
E07000091	-0.7525310286747616
E07000093	-0.7997314218860555
E07000094	-0.822513554220031
E07000095	0.27721446749803413
E07000096	0.14239847188733812
E07000098	-0.8350174157064504
E07000099	0.1647619373472058
E07000103	-0.8405987127482647
E07000106	-0.9169119219984176
E07000107	1.24381611114479
E07000108	-0.8196516831675466
E07000109	-0.7865140533365744
E07000110	1.085650728750251
E07000111	-0.7815014123910305
E07000113	-0.9366190606063312
E07000115	-0.8400297534937462
E07000116	-0.7648629282752032
E07000118	-0.8008740059523699
E07000119	0.2734551740216782
E07000129	-0.783592754155513
E07000130	1.0817086931837074
E07000132	-0.7885427045456831
E07000133	-0.7094482785677872
E07000134	-0.8125086237867217
E07000136	-0.7397080631613282
E07000137	0.18415608518130677
E07000140	0.18430682877230176
E07000141	-0.893927263816105
E07000144	-0.894303054823316
E07000146	3.05638216399566
E07000147	1.2067569631656858
E07000148	0.11655863412031098
E07000149	-0.8900983877154774
E07000152	0.20987139885069184
E07000153	0.15664208312471972
E07000154	2.8889796590597348
E07000155	-0.7923104326019632
E07000164	-0.7847996378741638
E07000165	1.0869434481329288
E07000169	1.216047444537497
E07000170	0.19179256594176108
E07000172	0.19954780382793103
E07000173	-0.7921699775525244
E07000174	1.1835417757216058
E07000177	0.07820416989763856
E07000179	0.12685684217911275
E07000181	-0.8705468460277448
E07000187	0.26586404756929394
E07000188	2.1629029818286947
E07000189	-0.78607958958263
E07000192	0.28598383112671255
E07000195	-0.8456434724744846
E07000196	1.2465475696704373
E07000197	0.21900375368085667
E07000198	-0.7432323089706729
E07000200	-0.7891117008236139
E07000207	0.1164071572447225
E07000208	-0.7680948035297666
E07000209	0.1301957703336516
E07000211	0.14039609674395714
E07000212	-0.7909488037072443
E07000213	0.19185722142617978
E07000214	-0.7870362184236916
E07000216	0.08690311328243117
E07000217	-0.8303296933578145
E07000218	-0.6970033753602611
E07000219	0.16650017374093518
E07000220	0.2114927757545233
E07000221	0.1945845624623317
E07000224	-0.8191681992104933
E07000225	-0.7761260656340648
E07000226	0.20802579096218066
E07000227	0.1641520306742663
E07000228	0.13985439746461292
E07000229	-0.7638817533161535
E07000235	0.25333948044058174
E07000237	-0.8363543551895636
E07000238	-0.84983804141123
E07000239	-0.7326624232306951
E07000240	-0.9001126410856308
E07000241	0.20575033736467585
E07000242	0.15443359083532204
E07000243	-0.7672872139910097
E07000244	-1.1041504819653674
E07000245	-0.9946782893196067
E07000246	2.19524684268288
E08000003	0.6357507802434657
E08000004	0.07831226460653595
E08000005	-0.9164029601907486
E08000007	0.9398720252625834
E08000008	-0.007948166363441533
E08000009	-0.9474581945245654
E08000011	0.18823711231067997
E08000012	-0.23840927052269945
E08000014	0.008483053380252015
E08000018	1.9436631997946425
E08000019	0.39953338401067695
E08000021	1.8121640001222268
E08000022	-1.00055822218707
E08000024	-1.198355792552149
E08000025	-0.4539116713582936
E08000026	-0.21600407383003306
E08000027	1.7877613180593621
E08000028	-0.23637356276732824
E08000029	0.005848917860333591
E08000030	0.9667717435686813
E08000032	-1.7448388096915397
E08000034	-1.434708233427053
E08000035	0.8048409548183884
E08000037	-0.9836406163889355
E09000002	-0.8800075704560303
E09000003	-0.3420651009999247
E09000004	-0.9268194513378503
E09000005	0.9101046693191266
E09000006	-0.15249003092837055
E09000007	0.061632814096258315
E09000008	-0.1307905561049143
E09000009	1.7520087490201748
E09000010	-1.0202217142191687
E09000011	0.01369270487462837
E09000012	-0.9430110034809097
E09000013	-0.8907659819627793
E09000014	0.03604239403056231
E09000015	0.934905163141454
E09000017	-0.19621546540537738
E09000018	-1.170703253461293
E09000019	0.0929951249763763
E09000020	0.21663125030577035
E09000021	-0.9566278963993836
E09000022	0.00040160961233493
E09000023	-1.0132191907620804
E09000024	-1.0043743693092158
E09000025	1.0248839555387694
E09000026	-0.06855407205657871
E09000027	-0.012988187633728776
E09000028	0.012180516649449746
E09000029	0.013037379170502073
E09000030	-1.0195550625238956
E09000031	-0.990613878521035
E09000032	-1.120733483565958
E09000033	0.13374500903925213
