ltla	eigenCentral
E06000037	0.00104642719330686
E07000227	0.000826753195215631
E08000011	0.000432922281842528
E07000141	0.0006486568364246606
E07000142	9.08690962061361e-06
E07000175	0.0004631107376016538
E07000208	0.003833126661592333
E06000050	0.00021778058150502213
E07000180	8.71951952989449e-05
E08000033	3.904888654569466e-05
E06000025	0.0022269499673648347
E08000030	0.0006423817566086187
E07000108	0.0002641738556226544
E07000121	0.0002674613921854944
E06000055	0.0017216883922232832
E06000003	8.81440553515715e-07
E06000013	3.631553138071246e-06
